thumbnail,score
https://i.ytimg.com/vi/Qzr89LdkGng/hqdefault.jpg,1.0
https://i.ytimg.com/vi/8Yn6LtF60Us/hqdefault.jpg,1.0
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/kOs2NrIJ6vU/hqdefault_live.jpg,0.3073127
https://i.ytimg.com/vi/jkdtrIKrpBs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/eQaLuksvuGM/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/2C5AD0QGCSQ/hqdefault.jpg,0.3547655260089686
https://i.ytimg.com/vi/Or2_BjGp1nQ/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/WDpZTPZs154/hqdefault.jpg,0.1820576771653543
https://i.ytimg.com/vi/zgulL6-k6ME/hqdefault.jpg,1.0
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/4HXmn0LLtq4/hqdefault.jpg,0.1002109212730318
https://i.ytimg.com/vi/aUAzdnCqMs4/hqdefault.jpg,0.8894369256965945
https://i.ytimg.com/vi/D7Z6T8-HHzo/hqdefault.jpg,1.0
https://i.ytimg.com/vi/AQQTRqodO64/hqdefault.jpg,0.4277603433070866
https://i.ytimg.com/vi/-L4z10SaBzI/hqdefault.jpg,0.2434938259842519
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8446351911564626
https://i.ytimg.com/vi/xTpiTMu_Rwc/hqdefault.jpg,0.2381613874439462
https://i.ytimg.com/vi/PHLfU-ROwJc/hqdefault.jpg,0.184669675984252
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.257661817699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/-BzK39p0VaY/hqdefault.jpg,0.2557981927710843
https://i.ytimg.com/vi/55NAeEwEqtQ/hqdefault.jpg,0.1629768995327102
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/OBlW1wguauY/hqdefault.jpg,0.4757901609195402
https://i.ytimg.com/vi/P7F_9fAGHAU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/G53RmwNoAFA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/zZvKHE8yMyQ/hqdefault.jpg,0.2162252148541114
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/zpks3uv_6eg/hqdefault.jpg,0.4185765271317829
https://i.ytimg.com/vi/p7k2TdjEqOI/hqdefault.jpg,1.0
https://i.ytimg.com/vi/J5mKXhhsxoM/hqdefault.jpg,0.3662873431053203
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/lu8avT0Nx_I/hqdefault.jpg,0.5100183282511211
https://i.ytimg.com/vi/kOs2NrIJ6vU/hqdefault_live.jpg,0.3073127
https://i.ytimg.com/vi/eQaLuksvuGM/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/U4xjyuRMH5s/hqdefault.jpg,0.4447176636636636
https://i.ytimg.com/vi/DHALk1m17rU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/1Syv7hBelig/hqdefault.jpg,0.2251673720472441
https://i.ytimg.com/vi/eXuueHsNDF4/hqdefault.jpg,0.2657806965811966
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/-L4z10SaBzI/hqdefault.jpg,0.2434938259842519
https://i.ytimg.com/vi/jbb5ngK36x4/hqdefault.jpg,0.1725145153846153
https://i.ytimg.com/vi/DZWRkmBxhxg/hqdefault.jpg,0.2376208743169399
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458420115646258
https://i.ytimg.com/vi/soE5RIjdHZ4/hqdefault.jpg,1.0
https://i.ytimg.com/vi/1KV8Zlzo4-Q/hqdefault.jpg,0.2053600184331797
https://i.ytimg.com/vi/R6HL54gkxNc/hqdefault.jpg,0.3298368059055118
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.257661817699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/55NAeEwEqtQ/hqdefault.jpg,0.1629768995327102
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/IwyyUHegZmg/hqdefault.jpg,0.2354157303370786
https://i.ytimg.com/vi/32s5pnD4mFQ/hqdefault.jpg,0.0604397931726907
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/Oj1PVDevvJc/hqdefault.jpg,0.3438467081081081
https://i.ytimg.com/vi/mnSKUNUSwoc/hqdefault.jpg,0.3315033114349776
https://i.ytimg.com/vi/eJlWy7N4iVQ/hqdefault.jpg,0.0681851933701657
https://i.ytimg.com/vi/S_fniICgD28/hqdefault.jpg,0.4920382204301075
https://i.ytimg.com/vi/rqnahKjcMxM/hqdefault.jpg,1.0
https://i.ytimg.com/vi/Kih2XRxkBIs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/AhJpav2rjac/hqdefault.jpg,1.0
https://i.ytimg.com/vi/AGQaBrrM6uY/hqdefault.jpg,1.0
https://i.ytimg.com/vi/jkdtrIKrpBs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/SQPHApiecY8/hqdefault.jpg,1.0
https://i.ytimg.com/vi/Qzr89LdkGng/hqdefault.jpg,1.0
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/kOs2NrIJ6vU/hqdefault_live.jpg,0.3073127
https://i.ytimg.com/vi/hfUIQTQ5OFY/hqdefault.jpg,1.0
https://i.ytimg.com/vi/111Vfy_tAO4/hqdefault_live.jpg,0.2835461072902338
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/eQaLuksvuGM/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/Or2_BjGp1nQ/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/z2nBk9wQGtE/hqdefault.jpg,0.2923546251556662
https://i.ytimg.com/vi/VnUwB7xrlcE/hqdefault.jpg,0.2373274774774774
https://i.ytimg.com/vi/YGnhdG5qTFo/hqdefault.jpg,1.0
https://i.ytimg.com/vi/c09mLX2YDyc/hqdefault.jpg,0.9516063168161436
https://i.ytimg.com/vi/zZbXhJLg8jA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/YxaYVS_6HL8/hqdefault.jpg,0.2161446456692913
https://i.ytimg.com/vi/6_Yi3nV_zKs/hqdefault.jpg,0.1314665155666251
https://i.ytimg.com/vi/3c4N2S8AshU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/FaSRC5ehmAA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/aUAzdnCqMs4/hqdefault.jpg,0.8894369256965945
https://i.ytimg.com/vi/Ve1ERi5zFA8/hqdefault.jpg,0.3344850261519302
https://i.ytimg.com/vi/FXvMjGCNxfA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/VhiUcFAwF8g/hqdefault.jpg,0.1946706383408071
https://i.ytimg.com/vi/Olj8arvfYj4/hqdefault.jpg,0.059029916981132
https://i.ytimg.com/vi/ZMdn0vJ8lr0/hqdefault.jpg,1.0
https://i.ytimg.com/vi/ZxG-7nUuvBU/hqdefault.jpg,0.1640556495468278
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458420115646258
https://i.ytimg.com/vi/pkWXI8L9uIo/hqdefault.jpg,1.0
https://i.ytimg.com/vi/radB4qbp_H0/hqdefault.jpg,1.0
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/jkdtrIKrpBs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/P22NCSt2p_4/hqdefault_live.jpg,0.8686649347826088
https://i.ytimg.com/vi/SQPHApiecY8/hqdefault.jpg,1.0
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/eQaLuksvuGM/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/Kih2XRxkBIs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/rqnahKjcMxM/hqdefault.jpg,1.0
https://i.ytimg.com/vi/Qzr89LdkGng/hqdefault.jpg,1.0
https://i.ytimg.com/vi/zgulL6-k6ME/hqdefault.jpg,1.0
https://i.ytimg.com/vi/yX-oSmsdlb4/hqdefault.jpg,1.0
https://i.ytimg.com/vi/eXuueHsNDF4/hqdefault.jpg,0.2657806965811966
https://i.ytimg.com/vi/YxaYVS_6HL8/hqdefault.jpg,0.2161446456692913
https://i.ytimg.com/vi/3c4N2S8AshU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/m2TK8s352xc/hqdefault_live.jpg,0.8524254478527608
https://i.ytimg.com/vi/aUAzdnCqMs4/hqdefault.jpg,0.8894369256965945
https://i.ytimg.com/vi/8FYRuQ_yKDw/hqdefault.jpg,0.133286878251121
https://i.ytimg.com/vi/G53RmwNoAFA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/VhiUcFAwF8g/hqdefault.jpg,0.1946706383408071
https://i.ytimg.com/vi/c4A9-4e3htI/hqdefault.jpg,0.1903982079999999
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458420115646258
https://i.ytimg.com/vi/2C5AD0QGCSQ/hqdefault.jpg,0.3547655260089686
https://i.ytimg.com/vi/bydFsCts7Jo/hqdefault.jpg,1.0
https://i.ytimg.com/vi/xTpiTMu_Rwc/hqdefault.jpg,0.2381613874439462
https://i.ytimg.com/vi/PHLfU-ROwJc/hqdefault.jpg,0.184669675984252
https://i.ytimg.com/vi/xwsuircCh-Q/hqdefault.jpg,0.2896951769911504
https://i.ytimg.com/vi/1KV8Zlzo4-Q/hqdefault.jpg,0.2053600184331797
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.2577569017699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/PkBOfg9jO_A/hqdefault_live.jpg,0.0001535257731958
https://i.ytimg.com/vi/55NAeEwEqtQ/hqdefault.jpg,0.1629768995327102
https://i.ytimg.com/vi/sD-71gQ7JW0/hqdefault.jpg,0.189584498206278
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/OBlW1wguauY/hqdefault.jpg,0.4757901609195402
https://i.ytimg.com/vi/4sedxVyoqsY/hqdefault.jpg,0.386298431372549
https://i.ytimg.com/vi/AhJpav2rjac/hqdefault.jpg,1.0
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/IwyyUHegZmg/hqdefault.jpg,0.2354157303370786
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/111Vfy_tAO4/hqdefault_live.jpg,0.2835461072902338
https://i.ytimg.com/vi/eQaLuksvuGM/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/Or2_BjGp1nQ/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/Qzr89LdkGng/hqdefault.jpg,1.0
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/jkdtrIKrpBs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/YxaYVS_6HL8/hqdefault.jpg,0.2161446456692913
https://i.ytimg.com/vi/z2nBk9wQGtE/hqdefault.jpg,0.2923546251556662
https://i.ytimg.com/vi/PHLfU-ROwJc/hqdefault.jpg,0.184669675984252
https://i.ytimg.com/vi/aUAzdnCqMs4/hqdefault.jpg,0.8894369256965945
https://i.ytimg.com/vi/xTpiTMu_Rwc/hqdefault.jpg,0.2381613874439462
https://i.ytimg.com/vi/-rFu81KJvC4/hqdefault.jpg,0.2116400585585585
https://i.ytimg.com/vi/VhiUcFAwF8g/hqdefault.jpg,0.1946706383408071
https://i.ytimg.com/vi/1i6MiD_pSrg/hqdefault.jpg,0.2960851180223285
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458770353741497
https://i.ytimg.com/vi/bzRG-jmEYTY/hqdefault.jpg,1.0
https://i.ytimg.com/vi/NlFSnrLPb0k/hqdefault.jpg,0.5165056926952141
https://i.ytimg.com/vi/Oj1PVDevvJc/hqdefault.jpg,0.3438467081081081
https://i.ytimg.com/vi/d74EvjVs4mM/hqdefault.jpg,0.3750599693877551
https://i.ytimg.com/vi/Rg9FBTQgS_Y/hqdefault.jpg,1.0
https://i.ytimg.com/vi/-BzK39p0VaY/hqdefault.jpg,0.2557981927710843
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/VnJMHBrKMn8/hqdefault.jpg,0.2832789481132075
https://i.ytimg.com/vi/sDY4hArWAno/hqdefault.jpg,0.2680699159663866
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/dSu6i0Wwya4/hqdefault.jpg,0.449029012605042
https://i.ytimg.com/vi/1KV8Zlzo4-Q/hqdefault.jpg,0.2053600184331797
https://i.ytimg.com/vi/JgW03IC0BUA/hqdefault.jpg,0.1739129565217391
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.2577569017699115
https://i.ytimg.com/vi/fVp2HQvzVOA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/CrYwMHPu8Go/hqdefault.jpg,0.4804214331550802
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/0RIOo-gN7bM/hqdefault.jpg,0.635960260067114
https://i.ytimg.com/vi/1hnjl3hbYCc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/1Z3dxZWlsEA/hqdefault.jpg,0.6653104190600522
https://i.ytimg.com/vi/KdAlGr6xyew/hqdefault.jpg,1.0
https://i.ytimg.com/vi/a2GXljz8qh4/hqdefault.jpg,0.0967100505050505
https://i.ytimg.com/vi/oCe2j57fyrk/hqdefault.jpg,0.1767578247734139
https://i.ytimg.com/vi/tOMRmQxPJyo/hqdefault.jpg,0.0946130055248618
https://i.ytimg.com/vi/U4xjyuRMH5s/hqdefault.jpg,0.4447349189189189
https://i.ytimg.com/vi/kOs2NrIJ6vU/hqdefault_live.jpg,0.3073127
https://i.ytimg.com/vi/111Vfy_tAO4/hqdefault_live.jpg,0.2835461072902338
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/eQaLuksvuGM/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/r8njVcpoUk8/hqdefault.jpg,0.1006341639344262
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458770353741497
https://i.ytimg.com/vi/R6HL54gkxNc/hqdefault.jpg,0.3298368059055118
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.2577569017699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/-BzK39p0VaY/hqdefault.jpg,0.2557981927710843
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/O5I5T7dWd6c/hqdefault.jpg,0.4668607311023622
https://i.ytimg.com/vi/zZvKHE8yMyQ/hqdefault.jpg,0.2162252148541114
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/IwyyUHegZmg/hqdefault.jpg,0.2354157303370786
https://i.ytimg.com/vi/32s5pnD4mFQ/hqdefault.jpg,0.0604397931726907
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/lu8avT0Nx_I/hqdefault.jpg,0.5100183282511211
https://i.ytimg.com/vi/sDY4hArWAno/hqdefault.jpg,0.2680699159663866
https://i.ytimg.com/vi/mnSKUNUSwoc/hqdefault.jpg,0.3315033114349776
https://i.ytimg.com/vi/LLVDGCuqHLI/hqdefault.jpg,0.4051702407079646
https://i.ytimg.com/vi/3SECLywLeKs/hqdefault.jpg,0.1273404843049327
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/kOs2NrIJ6vU/hqdefault_live.jpg,0.3073127
https://i.ytimg.com/vi/radB4qbp_H0/hqdefault.jpg,1.0
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/Or2_BjGp1nQ/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/tlSh6pJNpbQ/hqdefault_live.jpg,0.003642
https://i.ytimg.com/vi/Qzr89LdkGng/hqdefault.jpg,1.0
https://i.ytimg.com/vi/hLCJhW7BO90/hqdefault_live.jpg,0.1163324736842105
https://i.ytimg.com/vi/jkdtrIKrpBs/hqdefault.jpg,1.0
https://i.ytimg.com/vi/YxaYVS_6HL8/hqdefault.jpg,0.2161446456692913
https://i.ytimg.com/vi/PHLfU-ROwJc/hqdefault.jpg,0.184669675984252
https://i.ytimg.com/vi/aUAzdnCqMs4/hqdefault.jpg,0.8894369256965945
https://i.ytimg.com/vi/8FYRuQ_yKDw/hqdefault.jpg,0.133286878251121
https://i.ytimg.com/vi/SQPHApiecY8/hqdefault.jpg,1.0
https://i.ytimg.com/vi/xTpiTMu_Rwc/hqdefault.jpg,0.2381613874439462
https://i.ytimg.com/vi/-rFu81KJvC4/hqdefault.jpg,0.2116400585585585
https://i.ytimg.com/vi/VhiUcFAwF8g/hqdefault.jpg,0.1946706383408071
https://i.ytimg.com/vi/e7HRrvqzLRM/hqdefault.jpg,1.0
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458770353741497
https://i.ytimg.com/vi/Hhhw0x12VIg/hqdefault.jpg,0.7031971046312178
https://i.ytimg.com/vi/bzRG-jmEYTY/hqdefault.jpg,1.0
https://i.ytimg.com/vi/S_fniICgD28/hqdefault.jpg,0.4920382204301075
https://i.ytimg.com/vi/NlFSnrLPb0k/hqdefault.jpg,0.5165056926952141
https://i.ytimg.com/vi/a9M2TDYxfmo/hqdefault.jpg,0.7098265505984765
https://i.ytimg.com/vi/d74EvjVs4mM/hqdefault.jpg,0.3750599693877551
https://i.ytimg.com/vi/fcVqVkPhAiA/hqdefault.jpg,0.3726789593267882
https://i.ytimg.com/vi/f4-3WNts93A/hqdefault.jpg,0.3006432711864407
https://i.ytimg.com/vi/fMiESLj6FMc/hqdefault.jpg,0.2050568950276243
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/sDY4hArWAno/hqdefault.jpg,0.2680699159663866
https://i.ytimg.com/vi/JgW03IC0BUA/hqdefault.jpg,0.1739129565217391
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/q5qKEX2RLsA/hqdefault.jpg,0.3111231400651466
https://i.ytimg.com/vi/wpkPzn-B8nM/hqdefault.jpg,0.2028252934131736
https://i.ytimg.com/vi/QxkJ5VR-NHs/hqdefault.jpg,0.1440834666666666
https://i.ytimg.com/vi/fVp2HQvzVOA/hqdefault.jpg,1.0
https://i.ytimg.com/vi/dSu6i0Wwya4/hqdefault.jpg,0.449029012605042
https://i.ytimg.com/vi/0RIOo-gN7bM/hqdefault.jpg,0.635960260067114
https://i.ytimg.com/vi/CrYwMHPu8Go/hqdefault.jpg,0.4804214331550802
https://i.ytimg.com/vi/oyq_CWFvzu8/hqdefault.jpg,0.11688096875
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/1i6MiD_pSrg/hqdefault.jpg,0.2960851180223285
https://i.ytimg.com/vi/a2GXljz8qh4/hqdefault.jpg,0.0967100505050505
https://i.ytimg.com/vi/55LdNF5NuqU/hqdefault.jpg,0.3244470719178082
https://i.ytimg.com/vi/vb8BeMBjkAI/hqdefault.jpg,0.1772375849056603
https://i.ytimg.com/vi/U4xjyuRMH5s/hqdefault.jpg,0.4447176636636636
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/DHALk1m17rU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/PZszS5b5W_w/hqdefault_live.jpg,0.2700167142857143
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/vb8BeMBjkAI/hqdefault.jpg,0.1772375849056603
https://i.ytimg.com/vi/DZWRkmBxhxg/hqdefault.jpg,0.2376208743169399
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458770353741497
https://i.ytimg.com/vi/R6HL54gkxNc/hqdefault.jpg,0.3298368059055118
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.2577569017699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/-BzK39p0VaY/hqdefault.jpg,0.2557981927710843
https://i.ytimg.com/vi/O5I5T7dWd6c/hqdefault.jpg,0.4668607311023622
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/IwyyUHegZmg/hqdefault.jpg,0.2354157303370786
https://i.ytimg.com/vi/dKlkjjO97c8/hqdefault.jpg,0.3194492074468085
https://i.ytimg.com/vi/32s5pnD4mFQ/hqdefault.jpg,0.0604397931726907
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/Oj1PVDevvJc/hqdefault.jpg,0.3438467081081081
https://i.ytimg.com/vi/sDY4hArWAno/hqdefault.jpg,0.2680699159663866
https://i.ytimg.com/vi/_uqbyvVwCHQ/hqdefault.jpg,0.665649445614035
https://i.ytimg.com/vi/mnSKUNUSwoc/hqdefault.jpg,0.3315033114349776
https://i.ytimg.com/vi/S_fniICgD28/hqdefault.jpg,0.4920382204301075
https://i.ytimg.com/vi/U4xjyuRMH5s/hqdefault.jpg,0.4447176636636636
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/DHALk1m17rU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/eXuueHsNDF4/hqdefault.jpg,0.2657806965811966
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/4HXmn0LLtq4/hqdefault.jpg,0.1008413065326633
https://i.ytimg.com/vi/vb8BeMBjkAI/hqdefault.jpg,0.1772375849056603
https://i.ytimg.com/vi/DZWRkmBxhxg/hqdefault.jpg,0.2376208743169399
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458770353741497
https://i.ytimg.com/vi/soE5RIjdHZ4/hqdefault.jpg,1.0
https://i.ytimg.com/vi/R6HL54gkxNc/hqdefault.jpg,0.3298368059055118
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.2577569017699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/O5I5T7dWd6c/hqdefault.jpg,0.4668607311023622
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/IwyyUHegZmg/hqdefault.jpg,0.2354157303370786
https://i.ytimg.com/vi/dKlkjjO97c8/hqdefault.jpg,0.3194492074468085
https://i.ytimg.com/vi/32s5pnD4mFQ/hqdefault.jpg,0.0604397931726907
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/oteN3CZ6bh4/hqdefault.jpg,0.0687213698630136
https://i.ytimg.com/vi/Oj1PVDevvJc/hqdefault.jpg,0.3438467081081081
https://i.ytimg.com/vi/mnSKUNUSwoc/hqdefault.jpg,0.3315033114349776
https://i.ytimg.com/vi/U4xjyuRMH5s/hqdefault.jpg,0.4447349189189189
https://i.ytimg.com/vi/96t3GM7eY8A/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/DHALk1m17rU/hqdefault.jpg,1.0
https://i.ytimg.com/vi/kOs2NrIJ6vU/hqdefault_live.jpg,0.3073127
https://i.ytimg.com/vi/w6T_NDofzZk/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/eXuueHsNDF4/hqdefault.jpg,0.2674893397435897
https://i.ytimg.com/vi/Or2_BjGp1nQ/hqdefault_live.jpg,1.0
https://i.ytimg.com/vi/rKF5LipP2XI/hqdefault.jpg,0.1770741931993817
https://i.ytimg.com/vi/vb8BeMBjkAI/hqdefault.jpg,0.1772375849056603
https://i.ytimg.com/vi/DZWRkmBxhxg/hqdefault.jpg,0.2376208743169399
https://i.ytimg.com/vi/yfdeh8B4OyI/hqdefault.jpg,0.8458770353741497
https://i.ytimg.com/vi/R6HL54gkxNc/hqdefault.jpg,0.3298368059055118
https://i.ytimg.com/vi/ucBl5mNWwpE/hqdefault.jpg,0.2577569017699115
https://i.ytimg.com/vi/3ZAjUywaRwc/hqdefault.jpg,1.0
https://i.ytimg.com/vi/ChkESHN6ZGQ/hqdefault.jpg,0.3210508375314861
https://i.ytimg.com/vi/O5I5T7dWd6c/hqdefault.jpg,0.4668607311023622
https://i.ytimg.com/vi/O43Ij1eMNnE/hqdefault.jpg,0.24174612
https://i.ytimg.com/vi/8fjlpkZSqUE/hqdefault.jpg,0.1863601515151515
https://i.ytimg.com/vi/dKlkjjO97c8/hqdefault.jpg,0.3194492074468085
https://i.ytimg.com/vi/32s5pnD4mFQ/hqdefault.jpg,0.0605104959839357
https://i.ytimg.com/vi/3n8GCYo6j34/hqdefault.jpg,0.2289144413407821
https://i.ytimg.com/vi/W42Dlszutes/hqdefault.jpg,0.2596988631090487
https://i.ytimg.com/vi/Oj1PVDevvJc/hqdefault.jpg,0.3438467081081081
https://i.ytimg.com/vi/_uqbyvVwCHQ/hqdefault.jpg,0.665649445614035
https://i.ytimg.com/vi/mnSKUNUSwoc/hqdefault.jpg,0.3315033114349776
https://i.ytimg.com/vi/S_fniICgD28/hqdefault.jpg,0.4920382204301075
https://i.ytimg.com/vi/U4xjyuRMH5s/hqdefault.jpg,0.4447176636636636
https://i.ytimg.com/vi/DHALk1m17rU/hqdefault.jpg,1.0
